|WKBP        |95.9  MHz |FM |240 |DA  |-                   |A  |-  |LIC    |BENTON                   |PA |US |0000207346          |4.2    kW |4.2    kW |117.0   |117.0   |19543      |N |41 |9  |32.3  |W |76  |24 |4.7   |EDUCATIONAL MEDIA FOUNDATION                                                |   0.00 km |   0.00 mi |  0.00 deg |415.   m|415.0  m|45044     |0.      |-       |33.    m|207346    |25076f9185c7237d0185d0c25cf204a5        |
|WBIT-LP     |95.9  MHz |FL |240 |ND  |-                   |LP1|-  |LIC    |ERIE                     |PA |US |BLL-20061218ADF     |0.032  kW |0.032  kW |51.9    |0.0     |135021     |N |42 |4  |50.2  |W |80  |2  |51.2  |ERIE CHRISTIAN BROADCASTING, INC.                                           |   0.00 km |   0.00 mi |  0.00 deg |319.3  m|0.0    m|-         |-       |-       |14.3   m|1195500   |42ae078a98c44aafa984c1b6063ebeb7        |
|WAKZ        |95.9  MHz |FM |240 |ND  |-                   |A  |-  |LIC    |SHARPSVILLE              |PA |US |BLH-20030723AIK     |6.     kW |6.     kW |100.0   |100.0   |74468      |N |41 |13 |5.2   |W |80  |33 |42.3  |IHM LICENSES, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |420.   m|420.0  m|-         |-       |1236964 |46.    m|668335    |ce1cd1e67a4a4f9d90e1c1b6063ebeb7        |
|WQQP        |95.9  MHz |FM |240 |DA  |-                   |A  |-  |LIC    |SYKESVILLE               |PA |US |BLH-20090420ABT     |1.5    kW |1.5    kW |196.0   |196.0   |170958     |N |41 |2  |44.3  |W |78  |42 |10.9  |SOUTHERN BELLE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |709.6  m|709.6  m|91216     |0.      |1265524 |83.8   m|1307858   |44f51953b3434cc39d23c1b6063ebeb7        |
|W241CQ      |96.1  MHz |FX |241 |DA  |-                   |D  |-  |LIC    |ALTOONA                  |PA |US |0000116199          |0.25   kW |0.25   kW |0.0     |0.0     |200352     |N |40 |34 |6.3   |W |78  |26 |23.9  |LIGHTNER COMMUNICATIONS LLC                                                 |   0.00 km |   0.00 mi |  0.00 deg |803.   m|803.0  m|-         |0.      |-       |24.    m|116199    |25076f91729b1ea40172b72267fc07d6        |
|W241AZ      |96.1  MHz |FX |241 |DA  |-                   |D  |-  |LIC    |CLARKS SUMMIT            |PA |US |BMLFT-20140225ABF   |0.085  kW |-.     kW |228.5   |0.0     |145790     |N |41 |28 |1.2   |W |75  |41 |10.6  |THE SCRANTON TIMES, L.P.                                                    |   0.00 km |   0.00 mi |  0.00 deg |595.   m|0.0    m|16153     |10.     |-       |16.    m|1626567   |d9bc6697d1cf48338432c1b6063ebeb7        |
|WCTO        |96.1  MHz |FM |241 |ND  |-                   |B  |-  |LIC    |EASTON                   |PA |US |0000213611          |43.    kW |43.    kW |160.0   |160.0   |36997      |N |40 |35 |54.5  |W |75  |25 |11.9  |RADIO LICENSE HOLDING CBC, LLC                                              |   0.00 km |   0.00 mi |  0.00 deg |306.   m|306.0  m|1008711   |-       |1319805 |44.    m|213611    |25076f91874e5143018756f4731802ba        |
|WCTO        |96.1  MHz |FS |241 |ND  |-                   |B  |-  |LIC    |EASTON                   |PA |US |0000214894          |4.7    kW |4.7    kW |145.0   |145.0   |36997      |N |40 |35 |54.5  |W |75  |25 |11.9  |RADIO LICENSE HOLDING CBC, LLC                                              |   0.00 km |   0.00 mi |  0.00 deg |291.   m|291.0  m|-         |-       |1319805 |29.    m|214894    |25076ff3877097b9018770c35d10001c        |
|W241CH      |96.1  MHz |FX |241 |DA  |-                   |D  |-  |LIC    |PHILADELPHIA             |PA |US |0000158672          |0.25   kW |0.25   kW |0.0     |0.0     |138914     |N |40 |0  |13.4  |W |75  |12 |6.6   |WURD RADIO, LLC                                                             |   0.00 km |   0.00 mi |  0.00 deg |122.   m|122.0  m|127866    |130.    |-       |70.    m|158672    |25076f917ba37a35017bb7a6ace20a2e        |
|WKST-FM     |96.1  MHz |FM |241 |ND  |-                   |B  |-  |LIC    |PITTSBURGH               |PA |US |BLH-19920206KC      |44.    kW |44.    kW |159.0   |159.0   |65678      |N |40 |23 |49.2  |W |79  |57 |42.2  |IHM LICENSES, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |464.   m|464.0  m|-         |-       |1025768 |90.    m|169647    |f192b2f0a08e44f7985fc1b6063ebeb7        |
|WKST-FM     |96.1  MHz |FS |241 |ND  |-                   |B  |-  |LIC    |PITTSBURGH               |PA |US |BXLH-19950720KC     |49.    kW |49.    kW |148.0   |148.0   |65678      |N |40 |23 |51.2  |W |79  |57 |40.2  |IHM LICENSES, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |453.   m|453.0  m|28272     |-       |1025768 |90.    m|211388    |de45491b9b8a4cbc91e2c1b6063ebeb7        |
|WSOX        |96.1  MHz |FM |241 |DA  |-                   |B  |-  |LIC    |RED LION                 |PA |US |BLH-20041222GDH     |13.5   kW |13.5   kW |290.0   |290.0   |55351      |N |39 |54 |16.4  |W |76  |34 |46.9  |RADIO LICENSE HOLDING SRC LLC                                               |   0.00 km |   0.00 mi |  0.00 deg |483.   m|483.0  m|43115     |0.      |1215883 |203.   m|1036328   |c7cec2f530394e22bc94c1b6063ebeb7        |
|WSOX        |96.1  MHz |FS |241 |ND  |-                   |B  |-  |LIC    |RED LION                 |PA |US |BXLH-20060106ABA    |4.5    kW |4.5    kW |247.0   |247.0   |55351      |N |39 |54 |16.4  |W |76  |34 |46.9  |RADIO LICENSE HOLDING SRC LLC                                               |   0.00 km |   0.00 mi |  0.00 deg |438.6  m|438.6  m|-         |-       |1215883 |158.8  m|1086184   |e2eb4d49e9b34d84b973c1b6063ebeb7        |
|W241BB      |96.1  MHz |FX |241 |DA  |-                   |D  |-  |LIC    |WILKES-BARRE             |PA |US |BLFT-20071101AAD    |-.     kW |0.0057 kW |0.0     |251.8   |143060     |N |41 |11 |11.3  |W |75  |51 |31.7  |THE SCRANTON TIMES, L.P.                                                    |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|648.   m|13383     |335.    |1201213 |38.    m|1216236   |ec85b1d9d2ee4882bdc0c1b6063ebeb7        |
|W242CY      |96.3  MHz |FX |242 |DA  |-                   |D  |-  |LIC    |BERWICK                  |PA |US |0000087352          |0.25   kW |0.25   kW |0.0     |0.0     |200948     |N |41 |0  |28.3  |W |76  |22 |17.8  |SOUTHERN BELLE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |331.   m|331.0  m|135330    |0.      |-       |14.    m|87352     |25076f916df599af016df9af1fe101df        |
|W242BY      |96.3  MHz |FX |242 |DA  |-                   |D  |-  |LIC    |CHAMBERSBURG             |PA |US |BLFT-20110907AFK    |0.25   kW |0.25   kW |106.3   |0.0     |145587     |N |39 |55 |41.3  |W |77  |41 |43.0  |ALPHA MEDIA LICENSEE LLC                                                    |   0.00 km |   0.00 mi |  0.00 deg |340.   m|340.0  m|105029    |0.      |1026447 |114.   m|1439275   |778d37730c25482198c2c1b6063ebeb7        |
|W242CU      |96.3  MHz |FX |242 |ND  |-                   |D  |-  |LIC    |ERIE                     |PA |US |BLFT-20170407AAO    |0.173  kW |0.173  kW |0.0     |0.0     |146827     |N |42 |6  |15.0  |W |80  |4  |9.0   |RADIO LICENSE HOLDING CBC, LLC                                              |   0.00 km |   0.00 mi |  0.00 deg |295.   m|295.0  m|126014    |-       |1037807 |53.    m|1754550   |f806f70239914d7d9140c1b6063ebeb7        |
|WJSA-FM     |96.3  MHz |FM |242 |DA  |-                   |B1 |-  |LIC    |JERSEY SHORE             |PA |US |BLH-20101123ASE     |2.65   kW |2.65   kW |306.0   |306.0   |33085      |N |41 |13 |45.3  |W |77  |22 |0.9   |MONTROSE BROADCASTING CORPORATION                                           |   0.00 km |   0.00 mi |  0.00 deg |678.   m|678.0  m|89963     |0.      |1220967 |60.    m|1408890   |a75f0e36a80b4900a3c0c1b6063ebeb7        |
|WJSA        |96.3  MHz |FB |242 |DA  |-                   |D  |-  |CP     |JERSEY SHORE             |PA |US |0000122172          |0.     kW |0.3    kW |0.0     |0.0     |757445     |N |41 |11 |43.0  |W |76  |58 |17.0  |MONTROSE BRAODCASTING CORPORATION                                           |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|598.   m|1007355   |0.      |1053884 |25.    m|122172    |25076f917493d0500174b8d4a8e40908        |
|WLOQ        |96.3  MHz |FM |242 |ND  |-                   |A  |-  |LIC    |OIL CITY                 |PA |US |BLH-19920921KD      |6.     kW |6.     kW |100.0   |100.0   |63289      |N |41 |23 |45.2  |W |79  |39 |52.1  |EDUCATIONAL MEDIA FOUNDATION                                                |   0.00 km |   0.00 mi |  0.00 deg |522.   m|522.0  m|-         |-       |-       |84.    m|177123    |39ab4893a9b64f5db09ec1b6063ebeb7        |
|W243DS      |96.5  MHz |FX |243 |DA  |-                   |D  |-  |LIC    |COLUMBIA                 |PA |US |BLFT-20161118ABT    |0.05   kW |0.05   kW |0.0     |0.0     |144165     |N |40 |2  |54.0  |W |76  |27 |21.0  |RADIO VISION CRISTIANA MANAGEMENT                                           |   0.00 km |   0.00 mi |  0.00 deg |265.   m|265.0  m|125964    |0.      |1042432 |64.    m|1744707   |1a6145db899d4a11b9fac1b6063ebeb7        |
|W243EB      |96.5  MHz |FX |243 |ND  |-                   |D  |-  |LIC    |COUDERSPORT              |PA |US |0000107005          |0.03   kW |0.03   kW |0.0     |0.0     |201645     |N |41 |45 |11.2  |W |78  |0  |2.0   |L-COM,INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |839.   m|839.0  m|130605    |-       |1026692 |89.    m|107005    |25076f917087f5000170a18dabbc052c        |
|W243BR      |96.5  MHz |FX |243 |ND  |-                   |D  |-  |LIC    |HARRISBURG               |PA |US |BLFT-20150113ACC    |0.2    kW |0.2    kW |0.0     |0.0     |144131     |N |40 |10 |38.3  |W |76  |52 |36.9  |HOPE CHRISTIAN CHURCH OF MARLTON, INC.                                      |   0.00 km |   0.00 mi |  0.00 deg |366.   m|366.0  m|119855    |-       |1026746 |119.   m|1667965   |c0296e27eadb4190a05ac1b6063ebeb7        |
|WKYE        |96.5  MHz |FM |243 |ND  |-                   |B  |-  |LIC    |JOHNSTOWN                |PA |US |BMLH-20060125AHR    |50.    kW |50.    kW |149.0   |149.0   |15328      |N |40 |19 |45.3  |W |78  |53 |53.1  |SOUTHERN BELLE MEDIA FAMILY, LLC                                            |   0.00 km |   0.00 mi |  0.00 deg |703.   m|703.0  m|-         |-       |1024678 |147.   m|1110105   |8e136a9b66824d10a158c1b6063ebeb7        |
|WPEL-FM     |96.5  MHz |FM |243 |ND  |-                   |B  |-  |LIC    |MONTROSE                 |PA |US |BLH-4542            |57.    kW |57.    kW |140.0   |140.0   |65965      |N |41 |51 |16.3  |W |75  |51 |48.7  |MONTROSE BROADCASTING CORPORATION                                           |   0.00 km |   0.00 mi |  0.00 deg |594.   m|594.0  m|-         |-       |1024372 |85.    m|289711    |7f77f59f5d9d4d13b23cc1b6063ebeb7        |
|WTDY-FM     |96.5  MHz |FM |243 |ND  |-                   |B  |-  |LIC    |PHILADELPHIA             |PA |US |BLH-20070622ADS     |9.6    kW |9.6    kW |337.8   |337.8   |51434      |N |40 |2  |30.4  |W |75  |14 |9.6   |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |403.   m|403.0  m|-         |-       |1231524 |314.   m|1193106   |9b088812456947b7b640c1b6063ebeb7        |
|WTDY-FM     |96.5  MHz |FS |243 |ND  |-                   |B  |-  |LIC    |PHILADELPHIA             |PA |US |BXMLH-20070711AFM   |15.2   kW |15.2   kW |264.0   |264.0   |51434      |N |40 |2  |19.4  |W |75  |14 |12.6  |AUDACY LICENSE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |330.   m|330.0  m|-         |-       |1026755 |256.   m|1193675   |a643e25ebcad4440a81cc1b6063ebeb7        |
|W243BW      |96.5  MHz |FX |243 |DA  |-                   |D  |-  |LIC    |PITTSBURGH               |PA |US |BLFT-20170113ABH    |0.25   kW |0.25   kW |0.0     |0.0     |151082     |N |40 |28 |58.2  |W |79  |59 |30.2  |SALEM COMMUNICATIONS HOLDING CORPORATION                                    |   0.00 km |   0.00 mi |  0.00 deg |452.   m|452.0  m|126580    |0.      |1027140 |71.    m|1748739   |dfb649081a2a469f871fc1b6063ebeb7        |
|WVNW        |96.7  MHz |FM |244 |ND  |-                   |A  |-  |LIC    |BURNHAM                  |PA |US |BLH-19940801KB      |0.45   kW |0.45   kW |259.0   |259.0   |74172      |N |40 |35 |10.2  |W |77  |41 |38.9  |WVNW, INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |588.   m|588.0  m|-         |-       |-       |15.    m|201393    |164f3f734a3b4fbbbe86c1b6063ebeb7        |
|WPGM-FM     |96.7  MHz |FM |244 |ND  |-                   |A  |-  |LIC    |DANVILLE                 |PA |US |BMLED-19961001KG    |0.57   kW |0.57   kW |233.0   |233.0   |43659      |N |40 |59 |16.3  |W |76  |32 |49.8  |MONTROSE BROADCASTING CORPORATION                                           |   0.00 km |   0.00 mi |  0.00 deg |459.   m|459.0  m|-         |-       |-       |72.    m|233494    |65b4a5241b094f03b3a6c1b6063ebeb7        |
|W244DX      |96.7  MHz |FX |244 |ND  |-                   |D  |-  |LIC    |ERIE                     |PA |US |BLFT-20180813ABF    |0.25   kW |0.25   kW |0.0     |0.0     |201344     |N |42 |7  |28.2  |W |80  |3  |53.2  |IHM LICENSES, LLC                                                           |   0.00 km |   0.00 mi |  0.00 deg |269.   m|269.0  m|130187    |-       |1027118 |58.    m|1790106   |d8803a5c1f9e4abd8fa4c1b6063ebeb7        |
|WABT        |96.7  MHz |FM |244 |DA  |-                   |A  |-  |LIC    |LEHMAN TOWNSHIP          |PA |US |BLH-20110630AAC     |5.     kW |5.     kW |70.0    |70.0    |53036      |N |41 |7  |53.3  |W |74  |58 |43.6  |SOUTHERN BELLE, LLC                                                         |   0.00 km |   0.00 mi |  0.00 deg |344.   m|344.0  m|90143     |0.      |1027006 |79.    m|1431598   |82023eaefe844aeeb600c1b6063ebeb7        |
|WCOR-FM     |96.7  MHz |FM |244 |ND  |-                   |A  |-  |LIC    |LEWIS RUN                |PA |US |0000216778          |2.85   kW |2.85   kW |147.0   |147.0   |21197      |N |41 |57 |08.2  |W |78  |37 |32.8  |FAMILY LIFE MINISTRIES, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |736.   m|736.0  m|1005736   |-       |-       |56.    m|216778    |25076f9188b6fae10188bbc322a002ff        |
|WLLF        |96.7  MHz |FM |244 |ND  |-                   |A  |-  |LIC    |MERCER                   |PA |US |BLH-19871130KD      |1.4    kW |1.4    kW |148.0   |148.0   |6653       |N |41 |18 |43.2  |W |80  |16 |38.2  |CUMULUS LICENSING LLC                                                       |   0.00 km |   0.00 mi |  0.00 deg |523.   m|523.0  m|-         |-       |-       |130.   m|107234    |22a6839a36a74a3c9ae8c1b6063ebeb7        |
|W244CH      |96.7  MHz |FX |244 |ND  |-                   |D  |-  |LIC    |ROCKTON                  |PA |US |BLFT-20081223ABX    |0.18   kW |0.18   kW |88.3    |0.0     |158514     |N |41 |8  |41.2  |W |78  |52 |40.1  |PRIORITY COMMUNICATIONS, INC.                                               |   0.00 km |   0.00 mi |  0.00 deg |581.   m|581.0  m|87651     |-       |-       |33.    m|1285786   |83b33da9cfab4c1eb00ec1b6063ebeb7        |
|WWUC-LP     |96.7  MHz |FL |244 |ND  |-                   |LP1|-  |LIC    |UNION CITY               |PA |US |BLL-20150612AAZ     |0.09   kW |0.09   kW |-16.9   |0.0     |195972     |N |41 |53 |56.7  |W |79  |50 |43.9  |UNION CITY FAMILY SUPPORT CENTER                                            |   0.00 km |   0.00 mi |  0.00 deg |410.   m|0.0    m|-         |-       |-       |27.    m|1680432   |d8eb50c84fb54b8198c6c1b6063ebeb7        |
|W244DY      |96.7  MHz |FX |244 |DA  |-                   |D  |-  |LIC    |WARREN                   |PA |US |BLFT-20190211ABR    |0.22   kW |0.22   kW |0.0     |0.0     |200153     |N |41 |48 |50.2  |W |79  |10 |3.2   |LILLY BROADCASTING OF PENNSYLVANIA LLC                                      |   0.00 km |   0.00 mi |  0.00 deg |608.   m|608.0  m|130739    |0.      |1025455 |35.    m|1799349   |dbc48b8acdbb42fb870bc1b6063ebeb7        |
|W245CZ      |96.9  MHz |FX |245 |DA  |-                   |D  |-  |LIC    |ALTOONA                  |PA |US |BLFT-20180112AAB    |0.25   kW |0.25   kW |0.0     |0.0     |200883     |N |40 |29 |15.3  |W |78  |21 |8.0   |LIGHTNER COMMUNICATIONS LLC                                                 |   0.00 km |   0.00 mi |  0.00 deg |862.   m|862.0  m|129768    |0.      |1025549 |85.    m|1775928   |5d3b808239d94294817ec1b6063ebeb7        |
|WRRK        |96.9  MHz |FM |245 |ND  |-                   |B  |-  |LIC    |BRADDOCK                 |PA |US |BLH-19851230KA      |45.    kW |45.    kW |162.0   |162.0   |72333      |N |40 |24 |42.2  |W |79  |55 |52.2  |WPNT MEDIA SUBSIDIARY, LLC                                                  |   0.00 km |   0.00 mi |  0.00 deg |479.   m|479.0  m|-         |-       |1026176 |116.   m|84602     |eb05702a35b747afb7cdc1b6063ebeb7        |
|WRRK        |96.9  MHz |FS |245 |ND  |-                   |B  |-  |LIC    |BRADDOCK                 |PA |US |BXLH-20070803ACW    |1.35   kW |1.35   kW |117.0   |117.0   |72333      |N |40 |24 |42.2  |W |79  |55 |52.2  |WPNT MEDIA SUBSIDIARY, LLC                                                  |   0.00 km |   0.00 mi |  0.00 deg |434.   m|434.0  m|-         |-       |1026176 |71.    m|1198437   |98931ce8eb0248f3a43ac1b6063ebeb7        |
